vin,odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
-2.47174e+18,17117.737637291146,17117.737637291146,47.6527054767386,56.2685280185109,charge,120,169.92068255038205
-2.47174e+18,17478.524934115718,17578.425031461415,53.63414447734463,47.0741779327297,trip,0,51.83118703325936
-2.47174e+18,17147.467718446376,17147.467718446376,45.48120158790786,58.498600471588624,charge,120,522.4977054187922
-2.47174e+18,17247.525305832045,17247.525305832045,52.19328924099014,57.21624398148093,charge,240,69.98029668535091
-2.47174e+18,17598.182885363905,17626.819396957297,56.21237593391194,52.83314277562798,trip,0,32.72072221456863
-2.47174e+18,18473.4780692596,18473.4780692596,37.40616173085469,39.77252766882252,charge,0,110.09267606865278
-2.47174e+18,17443.270641992098,17443.270641992098,41.4389953410385,50.49576918260132,charge,120,277.1756053228724
-2.47174e+18,18094.45248806652,18094.45248806652,39.10313238912737,49.202544202739446,charge,120,370.8419040190436
-2.47174e+18,17586.411482815944,17586.411482815944,43.40036983452418,46.88160136916069,charge,120,114.0530713008642
-2.47174e+18,16720.017082319544,16720.017082319544,55.41021742835618,67.33397986720352,charge,120,511.9029373406716
-2.47174e+18,15913.835116776929,15913.835116776929,65.64352041962204,77.9034199932656,charge,120,772.1072555306557
-2.47174e+18,16163.184871733598,16478.001866903858,59.17925402331493,39.42975892779351,trip,0,145.42226569217183
-2.47174e+18,16549.07544009298,16549.07544009298,35.11944832204144,40.49686756605552,charge,0,406.432871558327
-2.47174e+18,15266.294802878583,15266.294802878583,64.75422141343049,73.91669451549983,charge,120,272.277905072268
-2.47174e+18,16106.23450399421,16149.567515893095,74.62213824608978,71.28124646211744,trip,0,49.43143437145032
-2.47174e+18,15958.995441584271,15970.323505945733,74.82648415804279,73.43757662080296,trip,0,33.389288702360375
-2.47174e+18,16439.189044471925,16467.811408014273,81.2473528594788,76.86303585449686,trip,0,35.82703583275761
-2.47174e+18,16416.576927124108,16416.576927124108,65.00486970360912,69.88030085673718,charge,120,197.38692494082787
-2.47174e+18,12617.102113808627,12617.102113808627,29.431445610573096,70.29693174517823,charge,DC Charging,106.09489307794448
-2.47174e+18,12606.165534176354,12606.165534176354,56.028472090556924,68.06435327441284,charge,120,720.9388241842478
-2.47174e+18,12586.536544009708,12586.536544009708,57.66979074131135,60.34306217690711,charge,240,19.260820794779647
-2.47174e+18,12362.260102827717,12399.233099317104,67.48563609197355,63.73297409448775,trip,0,34.898356910316046
-2.47174e+18,12173.398394218051,12173.398394218051,54.24135559094994,72.61323299817025,charge,120,716.0950750778669
-2.47174e+18,12510.87123065171,12510.87123065171,63.02058559863615,75.96588697017255,charge,120,680.4410577453342
-2.47174e+18,12081.669729877149,12085.339150369577,74.71855072606715,72.76431862541456,trip,0,44.55849109632023
-2.47174e+18,12451.427711541315,12545.049023701047,65.82913831374864,59.30048254872938,trip,0,49.096454312004056
-2.47174e+18,13146.619504434002,13146.619504434002,62.18961608531242,71.47040176675631,charge,0,385.3324957550393
-2.47174e+18,12364.363803317005,12364.363803317005,65.64441770794542,71.11088629013616,charge,120,70.57452817172668
-2.47174e+18,12988.122981494374,12988.122981494374,50.12245707574873,67.75389037009671,charge,120,626.282438694085
-2.47174e+18,13001.4947941614,13001.4947941614,55.46416976472344,69.95831972479205,charge,120,669.3253279354929
-2.47174e+18,13715.397538304678,13715.397538304678,49.72589589975299,61.24454211353947,charge,240,72.68160228362275
-2.47174e+18,8274.707473712617,8274.707473712617,39.67452099197626,57.00012719524136,charge,240,23.292697688868778
-2.47174e+18,8254.999261913621,8315.312540381052,66.58731818776238,57.891250741386166,trip,0,35.35234025077065
-2.47174e+18,8277.787797182213,8277.787797182213,49.29940785743329,55.34520214507943,charge,120,121.77585401773764
-2.47174e+18,8542.836084176179,8592.440585965098,65.68314490205637,51.268706755449394,trip,0,98.33674096485802
-2.47174e+18,8491.806035566922,8568.487617557792,65.85124266648418,61.25933851362585,trip,0,40.55580236394968
-2.47174e+18,8304.039449522092,8304.039449522092,56.83388039036081,65.0384295302384,charge,120,75.45391899304144
-2.47174e+18,8447.858667180932,8447.858667180932,56.86525672243793,63.35672277800554,charge,120,182.34674596992636
-2.47174e+18,8729.972225802227,8729.972225802227,44.52464046855227,48.92720640503487,charge,120,215.3231334141522
-2.47174e+18,8671.45673152793,8671.45673152793,40.458799877319045,46.57545317355902,charge,120,32.38666523549229
-2.47174e+18,8746.374432338627,8766.952693524856,60.09380364322208,56.14890380897603,trip,0,30.958882163364688
-2.47174e+18,8989.300577794942,8989.300577794942,44.62635902851886,53.0257792657069,charge,120,148.76755700899227
-2.47174e+18,12784.069359857647,12784.069359857647,55.50618701602011,66.74121407037043,charge,120,678.7171200549159
-2.47174e+18,13976.699773826109,14077.716931629997,76.13534022944077,63.01683050945282,trip,0,107.24549573912472
-2.47174e+18,13918.934555011125,13918.934555011125,60.49644452279353,75.42221188069527,charge,120,854.8142314752391
-2.47174e+18,13848.416650571846,13990.732707708834,71.90338913734209,64.61902023088274,trip,0,73.80431630403902
-2.47174e+18,14520.001728480329,14520.001728480329,53.17796539447826,54.72369341494159,charge,240,21.982642404917343
-2.47174e+18,13963.708757576764,14090.11397022951,51.4487469991221,33.13745631837962,trip,0,108.15864448510408
-2.47174e+18,14409.588076280945,14409.588076280945,39.66674736909776,45.67128743970921,charge,120,254.4741235910148
-2.47174e+18,13942.416113130774,13942.416113130774,21.77691618756993,62.12966756082746,charge,DC Charging,42.15732878466211
-2.47174e+18,13506.231125605384,13506.231125605384,48.92225916920295,61.88643130491558,charge,120,215.7452274314587
-2.47174e+18,14161.388699313353,14161.388699313353,44.473667589566496,59.09098491790402,charge,120,502.90956352859
-2.47174e+18,13766.679897827047,13773.924938827353,64.69883686685476,63.79819048087731,trip,0,29.02125437082605
-2.47174e+18,13077.130149759265,13077.130149759265,58.45733955237106,61.50224244980088,charge,120,95.28778047255952
-2.47174e+18,13272.15583394814,13312.313254636114,53.30682980215117,48.45127823502525,trip,0,43.244981769769865
-2.47174e+18,13468.345876414154,13468.345876414154,47.42255102179199,51.19002324792083,charge,120,216.36042745933935
-2.47174e+18,14096.46291009876,14096.46291009876,35.03064553726809,75.96934636415446,charge,DC Charging,74.79710225711666
-2.47174e+18,13611.259038260994,13611.259038260994,57.76496082207174,71.1745827223195,charge,120,558.0652535480831
-2.47174e+18,13534.716295395125,13534.716295395125,48.26177443732115,58.402914178835616,charge,120,344.5249267242962
-2.47174e+18,13709.615024871153,13709.615024871153,40.17781058774411,50.38556433085339,charge,120,421.73673514474586
-2.47174e+18,13342.60450267511,13363.626214404536,53.83582153172041,50.247008792047474,trip,0,45.10390144261076
-2.47174e+18,13537.971705329492,13617.401513203216,55.24254530069716,47.57712478691767,trip,0,72.1740963004613
-2.47174e+18,13495.305197621155,13495.305197621155,47.27126303380696,51.26525825719656,charge,240,26.731077956659703
-2.47174e+18,13494.339892016897,13494.339892016897,47.76968944189908,55.160590359465616,charge,120,245.71037853559693
-2.47174e+18,13324.648486979851,13351.233168410046,52.41601230802774,32.305278666540644,trip,0,136.47513800638873
-2.47174e+18,12911.34656809947,12911.34656809947,27.28465022376258,57.79649603346923,charge,DC Charging,50.28734412512076
-2.47174e+18,12435.815724144402,12435.815724144402,52.364101877781,65.98301297109882,charge,120,518.9458683615866
-2.47174e+18,13485.97701684398,13485.97701684398,53.63807298968352,67.27282758775962,charge,120,580.8871001545533
-2.47174e+18,13109.87797595182,13109.87797595182,46.2392290379436,76.46892099019314,charge,DC Charging,33.04841975057589
-2.47174e+18,12639.60438603596,12639.60438603596,52.38991617262281,59.80557586154549,charge,120,397.2733192515381
-2.47174e+18,12850.4357844706,12899.09926311161,62.81964478083339,33.9427433108569,trip,0,230.61467858314
-2.47174e+18,13258.45648310367,13275.172711834542,50.24915303664014,44.08918944269703,trip,0,44.48970258649789
-2.47174e+18,12928.702097136082,12941.547974292584,45.54401464646848,41.26876459677676,trip,0,29.265980797748245
-2.47174e+18,13443.36643028789,13443.36643028789,53.626212678639895,71.45284874721348,charge,DC Charging,55.15547777107832
-2.47174e+18,13228.31298485861,13247.986398791969,79.78626262106248,74.81695957834012,trip,0,57.52651682658673
-2.47174e+18,13132.143914738104,13206.78271494431,65.18776697352445,61.22557809708119,trip,0,46.67720282884525
-2.47174e+18,13142.003346461626,13261.451459235404,75.55168293432415,65.40653628923565,trip,0,72.7338714592763
-2.47174e+18,13334.35346980669,13334.35346980669,61.463088632090674,74.50092895646573,charge,120,802.9789076002352
-2.47174e+18,13848.022539594109,13983.338403204389,65.1532731397084,52.78350728181833,trip,0,82.46554137043367
-2.47174e+18,14703.807898635678,14703.807898635678,43.87780487251264,58.13599060791064,charge,120,554.2349786081897
-2.47174e+18,13887.08879026255,13950.350169627776,48.97504100445605,45.0645614899964,trip,0,47.79293667969639
-2.47174e+18,14168.322922191965,14168.322922191965,50.88258107446313,58.03122272497208,charge,120,110.98299008895206
-2.47174e+18,10100.920548269807,10100.920548269807,34.67502601695061,41.69829875237709,charge,120,90.35785050040596
-2.47174e+18,10474.507131678878,10474.507131678878,31.65773297783985,53.908175332861134,charge,DC Charging,77.41766535465858
-2.47174e+18,10316.292211684491,10316.292211684491,53.464137099305525,64.03651276297552,charge,120,365.3655425053964
-2.47174e+18,10064.65568103773,10124.032486840077,65.59502658722201,57.94656835790939,trip,0,48.01083570792849
-2.47174e+18,10429.6111008887,10500.21639763534,54.28414934175722,42.09554341485814,trip,0,68.36355645845491
-2.47174e+18,10199.410346208557,10199.410346208557,59.27234768686546,69.34492831281646,charge,120,329.68445348826225
-2.47174e+18,10740.595285813431,10740.595285813431,36.48569058319806,61.92301371529115,charge,DC Charging,45.914706405798064
-2.47174e+18,10137.5282654234,10137.5282654234,38.439443877783255,49.69273760604295,charge,120,448.23904935714927
-2.47174e+18,10476.092895781878,10476.092895781878,51.64872150642275,52.01155032458717,charge,120,28.23896077724229
-2.47174e+18,10977.370770250596,10977.370770250596,44.98102661795481,53.2796933361141,charge,120,336.7934458271041
-2.47174e+18,9957.231813299542,9957.231813299542,41.86374632519371,52.90203102271644,charge,240,21.531854804745564
-2.47174e+18,9838.573119783763,9838.573119783763,36.51448433542135,52.24482788412279,charge,240,21.216599831468592
-2.47174e+18,10241.712034971282,10241.712034971282,52.20352753083382,72.69131179273504,charge,120,863.2541895715748
-2.47174e+18,12897.979415528464,12945.34760340709,78.15706886637011,75.75145357407537,trip,0,81.91915788518482
-2.47174e+18,12287.147343712157,12287.147343712157,76.85620211215914,80.63653736209298,charge,240,60.972497990438825
-2.47174e+18,13097.359626584564,13104.706444032436,77.85472296432913,73.98045087419308,trip,0,42.850796416662696
-2.47174e+18,12242.995596829263,12242.995596829263,71.98344911281072,78.74951149113573,charge,240,125.9891051916258
-2.47174e+18,12585.28430963618,12955.227304538974,72.20254851546544,50.81273683717632,trip,0,171.4461799870474
-2.47174e+18,13134.611768444998,13134.611768444998,47.18173264023293,62.77457486915786,charge,120,808.6689592160027
-2.47174e+18,12927.419905002422,12927.419905002422,43.908145871908935,45.67816809262125,charge,120,48.150098700830135
-2.47174e+18,13218.948854769276,13218.948854769276,37.58226894393829,50.86801087078324,charge,120,256.50357084872235
-2.47174e+18,12672.129193347528,12672.129193347528,45.18181501177956,53.89394551068676,charge,120,87.75846418809665
-2.47174e+18,12924.423463261195,12924.423463261195,31.02528563013952,67.45472088896878,charge,DC Charging,52.97942292438052
-2.47174e+18,13325.706994504522,13325.706994504522,38.70819035840747,63.55920355930541,charge,DC Charging,57.92547977136986
-2.47174e+18,11336.52703346797,11336.52703346797,49.126674103334686,84.2890635897487,charge,DC Charging,247.9480535022596
-2.47174e+18,11663.13518889367,11663.13518889367,76.02332873707235,81.60408899984743,charge,120,631.0399428597001
-2.47174e+18,11219.359570678776,11219.359570678776,65.34510878176818,66.89011510393485,charge,120,129.86366396115272
-2.47174e+18,11360.765524326962,11751.970604983324,61.61281499328213,33.341587802634635,trip,0,189.9536330429587
-2.47174e+18,11457.406595601553,11600.506475358765,59.46176180082173,38.58920518422669,trip,0,147.21747079370965
-2.47174e+18,11481.98860211006,11532.521727878468,47.11256091345761,35.600149863316084,trip,0,85.80191024445944
-2.47174e+18,11630.702252046503,11670.383052186266,56.016565764727474,48.72113820493644,trip,0,55.82981100825263
-2.47174e+18,12109.910577489803,12109.910577489803,57.48237827053799,67.57719433165724,charge,0,432.1759611770204
-2.47174e+18,11673.611750475917,11673.611750475917,58.96237483407575,63.28332914694379,charge,120,39.31739693873296
-2.47174e+18,11912.398399209957,11912.398399209957,65.76506847635048,73.15088274946801,charge,240,116.60449748080858
-2.47174e+18,12153.614955154724,12153.614955154724,50.51288965745882,66.7986890412509,charge,120,593.3989599899114
-2.47174e+18,11784.548664885608,11803.569036010962,46.10814154093104,36.80478984185079,trip,0,38.72306933986747
-2.47174e+18,11777.509922710537,11777.509922710537,37.53202079782909,65.38239135360132,charge,DC Charging,57.61046307697362
-2.47174e+18,12020.894089032874,12020.894089032874,49.10018396632623,58.72275830588691,charge,120,210.992641021567
-2.47174e+18,12593.905487274236,12593.905487274236,49.85265225505078,55.22855246958255,charge,240,41.82256898300477
-2.47174e+18,12360.449322659724,12360.449322659724,68.82263595674519,77.78492349169018,charge,0,310.2168366601555
-2.47174e+18,11493.491050544832,11493.491050544832,69.76191852402752,77.52135035745634,charge,120,283.86042120713074
-2.47174e+18,12080.21844283074,12150.43657898335,69.86839098655355,59.70301981160952,trip,0,64.69700113540713
-2.47174e+18,12645.80763956734,12645.80763956734,65.08163387004379,73.6960614495579,charge,120,370.1661371038978
-2.47174e+18,12663.63650121404,12663.63650121404,68.09999675292475,79.95389269610486,charge,240,315.35430553508786
-2.47174e+18,12692.239504860298,12692.239504860298,68.19117505101575,77.1761246295205,charge,120,223.7690825223464
-2.47174e+18,12591.488228895563,12591.488228895563,75.00266326922923,83.60008305730238,charge,120,724.4065628129579
-2.47174e+18,13009.672596949498,13026.909204271493,80.08157976457032,67.827006160067,trip,0,132.41975960622216
-2.47174e+18,13005.197573313744,13100.600049765251,64.8835632245062,48.4263923898137,trip,0,106.0065336624051
-2.47174e+18,13198.2933120221,13278.557110026552,66.69667807809827,54.03958327339264,trip,0,90.74617699632796
-2.47174e+18,13393.540683635953,13423.444753742417,66.53406757687881,58.59666203328038,trip,0,63.13740378833037
-2.47174e+18,13600.894984711244,13691.188846651725,71.92988790212289,64.55843997721539,trip,0,58.4677584523707
-2.47174e+18,13958.65588203446,13958.65588203446,58.6071464394377,59.616758324508005,charge,120,69.11120750652908
-2.47174e+18,13275.392603498429,13275.392603498429,60.89665237056505,69.6060771473307,charge,120,337.22335699357365
-2.47174e+18,13621.648389474854,13621.648389474854,45.8042800268823,67.33882846664272,charge,120,774.1566941862228
