event,charge_mode,duration_b_e,duration_minutes,km_driven,charge,time
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,852.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7444523974628116,853.0
,,,,,,854.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7387258405592516,855.0
,,,,,,856.0
,,,,,,857.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7444523974628116,853.0
,,,,,,854.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7387258405592516,855.0
,,,,,,856.0
,,,,,,857.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
,,,,,,854.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7387258405592516,855.0
,,,,,,856.0
,,,,,,857.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7387258405592516,855.0
,,,,,,856.0
,,,,,,857.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
,,,,,,856.0
,,,,,,857.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
,,,,,,857.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5095771737382389,0.10435663626624332,0.29714096835639964,0.379384394860856,858.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
0.9999999000000099,0.0,0.5096566523584897,0.03647416413189087,0.0,0.5397279881605385,859.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.0704154001990671,0.18327549160581047,0.4187544735728315,860.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
,,,,,,861.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.015197568388287864,0.0,0.7530422328181517,862.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.4737646536509584,0.28131710788738945,863.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
,,,,,,864.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
0.9999999000000099,0.9999999666666678,0.5158162454279295,0.01570415400123079,0.0,0.7580529701087668,865.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.163627152980566,0.543629152062501,0.253400142982534,866.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
0.0,0.0,0.5096169130483642,0.02482269503420351,0.06296479919009358,0.5032211879003429,867.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,868.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.029888551163632798,0.0999008428094792,0.4860415171896626,869.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.01570415400123079,0.0,0.7559055112699318,870.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.1266464032357322,0.3577094694145868,0.37938439486085596,871.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,872.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.05268490374606459,0.2059576796678963,0.43307086583173177,873.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
,,,,,,874.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
0.0,0.0,0.5095771737382389,0.09371833839444182,0.23078829939361076,0.4130279166692714,875.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
,,,,,,884.0
,,,,,,876.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
,,,,,,884.0
0.0,0.0,0.5095771737382389,0.046605876390749444,0.10927947113290033,0.47458840338254243,885.0
,,,,,,877.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
,,,,,,884.0
0.0,0.0,0.5095771737382389,0.046605876390749444,0.10927947113290033,0.47458840338254243,885.0
0.9999999000000099,0.9999999666666678,0.5123589254470181,0.01621073961417372,0.0,0.7387258405592516,886.0
0.0,0.0,0.5095771737382389,0.06129685916609438,0.20934554944059164,0.4330708658317318,878.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
,,,,,,884.0
0.0,0.0,0.5095771737382389,0.046605876390749444,0.10927947113290033,0.47458840338254243,885.0
0.9999999000000099,0.9999999666666678,0.5123589254470181,0.01621073961417372,0.0,0.7387258405592516,886.0
0.0,0.0,0.5095771737382389,0.042553191487206016,0.18038340765350958,0.4416607011870719,887.0
0.9999999000000099,0.0,0.5096566523584897,0.33586626138116177,0.0,0.6270579809398298,879.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
,,,,,,884.0
0.0,0.0,0.5095771737382389,0.046605876390749444,0.10927947113290033,0.47458840338254243,885.0
0.9999999000000099,0.9999999666666678,0.5123589254470181,0.01621073961417372,0.0,0.7387258405592516,886.0
0.0,0.0,0.5095771737382389,0.042553191487206016,0.18038340765350958,0.4416607011870719,887.0
0.0,0.0,0.5101732633901201,0.014690982775344934,0.039828127571686495,0.511811023255683,888.0
0.0,0.0,0.5095771737382389,0.030901722389518656,0.1257643364400557,0.47458840338254243,880.0
,,,,,,881.0
0.0,0.0,0.5095771737382389,0.0005065856129429288,0.0,0.5340014312569783,882.0
0.0,0.0,0.5101732633901201,0.07953394123203981,0.21785653935736282,0.4244810304763917,883.0
,,,,,,884.0
0.0,0.0,0.5095771737382389,0.046605876390749444,0.10927947113290033,0.47458840338254243,885.0
0.9999999000000099,0.9999999666666678,0.5123589254470181,0.01621073961417372,0.0,0.7387258405592516,886.0
0.0,0.0,0.5095771737382389,0.042553191487206016,0.18038340765350958,0.4416607011870719,887.0
