event,charge_mode,delta_soc,duration,delta_odo,vin,avg_speed,charge
trip,0,-4.403606414794922,0.5683891325024888,0.0362262907274271,-2.47174e+18,3.824100988834632,-4.403606414794922
trip,0,-1.1001357257366209,2.0723251160234213,0.3851593849685741,-2.47174e+18,11.151514267442415,-1.1001357257366209
trip,0,-0.1997039198875398,3.855916407890618,1.313234966568416,-2.47174e+18,20.4345970345372,-0.1997039198875398
trip,0,-0.7462480485439329,4.996893418952823,2.434794947766932,-2.47174e+18,29.235703989986416,-0.7462480485439329
trip,0,-1.704559224843976,5.777956243604422,3.492948384024203,-2.47174e+18,36.27180515142034,-1.704559224843976
trip,0,-26.74562628269195,1.6995345605537295,0.0571189592747032,-2.47174e+18,2.016515366045624,-26.74562628269195
trip,0,-21.78405443429947,1.3137338901869953,0.017262172982555,-2.47174e+18,0.7883867400314041,-21.78405443429947
trip,0,-14.15203784704208,1.691470398916863,0.0110584701018296,-2.47174e+18,0.3922671106361985,-14.15203784704208
trip,0,-6.623260703682902,2.912370085017756,0.0105716504241399,-2.47174e+18,0.2177947880701868,-6.623260703682902
trip,0,-1.7175739645958004,7.797008232213557,0.0206986217160647,-2.47174e+18,0.1592812609627454,-1.7175739645958004
trip,0,0.5046324789524022,21.52354029379785,0.0568965192724135,-2.47174e+18,0.1586073252702073,0.5046324789524022
trip,0,-1.7737213671207428,0.1222214192821411,0.0030063098024015,-2.47174e+18,1.475834507597203,-1.7737213671207428
charge,120,13.098812115192416,621.601443707943,0.012802141970269,-2.47174e+18,0.0012357251193532,13.098812115192416
charge,120,22.3219493329525,1152.2593356370926,0.0201259593711711,-2.47174e+18,0.0010479911291867,22.3219493329525
charge,120,22.98394411206245,1179.2211434841156,0.0208278968407285,-2.47174e+18,0.001059745084583,22.98394411206245
trip,0,-8.921607121825218,11.414404794573784,0.3882830878137611,-2.47174e+18,2.041016214870937,-8.921607121825218
trip,0,-0.9569486081600188,3.754681609338149,0.7654365478665568,-2.47174e+18,12.231714337048402,-0.9569486081600188
trip,0,-5.95380513966083,5.250798631925136,0.5405102189979516,-2.47174e+18,6.176320101612208,-5.95380513966083
trip,0,-5.288537940382952,6.876175031997263,0.8555552208563313,-2.47174e+18,7.465387808266645,-5.288537940382952
trip,0,-5.524131375551221,7.72587934602052,1.052833851761534,-2.47174e+18,8.176419573291673,-5.524131375551221
trip,0,-5.844299802184111,8.34395333379507,1.2433942541683791,-2.47174e+18,8.941044162835803,-5.844299802184111
trip,0,-6.138401278853422,8.837304501794279,1.4591408150590723,-2.47174e+18,9.90669144485957,-6.138401278853422
trip,0,-6.382063353061682,9.400766984559596,1.7390958253818098,-2.47174e+18,11.099705980830343,-6.382063353061682
trip,0,-6.525079771876335,10.078466797247527,2.0672882921935525,-2.47174e+18,12.307159414911034,-6.525079771876335
charge,DCCharging,40.86444790959358,111.28112590312958,0.2385450789115566,-2.47174e+18,0.128617540652425,40.86444790959358
charge,120,6.766379326581955,152.20113842189312,0.0088916220749979,-2.47174e+18,0.003505212444739,6.766379326581955
charge,120,9.831363028287882,203.54890671372416,0.0098761773299429,-2.47174e+18,0.0029111953945789,9.831363028287882
trip,0,-8.57730771899223,5.844466072507203,0.3718184221434057,-2.47174e+18,3.8171331738151433,-8.57730771899223
trip,0,-1.8783638715744075,7.561037370935082,2.331847387889866,-2.47174e+18,18.50418618630488,-1.8783638715744075
trip,0,-2.316709965467453,9.559230524115264,2.620867432298837,-2.47174e+18,16.450282848732154,-2.316709965467453
trip,0,-2.2104687213897733,10.720129690133035,3.346945940691512,-2.47174e+18,18.732679757253816,-2.2104687213897733
trip,0,-2.479931288957601,11.574869466014206,3.977935500384774,-2.47174e+18,20.62020057538276,-2.479931288957601
trip,0,-2.693113225698468,12.18785008136183,4.59044471452944,-2.47174e+18,22.598463308386144,-2.693113225698468
trip,0,-2.887326782941813,12.83612029440701,5.223595110524911,-2.47174e+18,24.416700641864274,-2.887326782941813
trip,0,-3.074912232160571,13.404626511968672,5.829186478571501,-2.47174e+18,26.091826460215472,-3.074912232160571
charge,120,18.24890201091766,996.7719801664352,0.0168047150659731,-2.47174e+18,0.0010115482016158,18.24890201091766
trip,0,-2.058055543899542,0.0969995136838406,0.0032855812055458,-2.47174e+18,2.032328460689893,-2.058055543899542
charge,120,1.128990262746811,0.9198857189621776,0.0024760277427731,-2.47174e+18,0.1615001314880662,1.128990262746811
trip,120,0.5499717354774418,0.9618414666038008,0.0026704219731072,-2.47174e+18,0.1665818369758761,0.5499717354774418
trip,120,0.0406732439994783,0.9580034551327116,0.0028176149814385,-2.47174e+18,0.176467942762159,0.0406732439994783
trip,0,-10.879805031418798,18.837449552491307,5.232009868486784,-2.47174e+18,16.664707779811422,-10.879805031418798
trip,0,-1.4450721263885526,39.92329992726445,14.164514070376754,-2.47174e+18,21.287590098287712,-1.4450721263885526
trip,0,-4.230692732334134,48.56040207669139,28.74028794514016,-2.47174e+18,35.51077015353042,-4.230692732334134
trip,0,-5.488355413079262,56.181760199368,34.86287865880877,-2.47174e+18,37.23223893494274,-5.488355413079262
trip,0,-6.095747405290609,61.403797041624784,37.484563757199794,-2.47174e+18,36.627601773671614,-6.095747405290609
charge,DCCharging,9.044824767112727,13.320430979132652,2.724102223146474,-2.47174e+18,12.270333718543924,9.044824767112727
charge,DCCharging,3.920348012447363,4.513423816300929,0.8376587589882547,-2.47174e+18,11.135565279239948,3.920348012447363
charge,DCCharging,5.182211548089981,5.115225393790752,1.0805823711416451,-2.47174e+18,12.67489451143253,5.182211548089981
charge,DCCharging,5.19410217404365,4.613915659021586,0.9456132248888024,-2.47174e+18,12.2968857010619,5.19410217404365
charge,DCCharging,4.8112956285476685,4.104859696235508,0.7661160577990813,-2.47174e+18,11.198181392192367,4.8112956285476685
charge,DCCharging,4.167694681882864,3.771090982714668,0.6143675861967495,-2.47174e+18,9.77490475323121,4.167694681882864
charge,DCCharging,3.726284337043765,3.545211727498099,0.495321575734124,-2.47174e+18,8.382939251140503,3.726284337043765
trip,0,-11.149846309423443,12.951697840355337,0.1852025806183519,-2.47174e+18,0.8579689685531026,-11.149846309423443
trip,0,-16.931142756342886,1.3899786695837977,0.0112858995810256,-2.47174e+18,0.4871686088998018,-16.931142756342886
trip,0,-14.441988429427148,2.1053488478064537,0.0097707496072416,-2.47174e+18,0.2784550299325928,-14.441988429427148
trip,0,-1.124583119153982,45.0194630920887,8.64708502299618,-2.47174e+18,11.524462215786492,-1.124583119153982
trip,0,-1.4840663850307436,49.56051208823919,8.952345152269118,-2.47174e+18,10.838078270454586,-1.4840663850307436
trip,0,-1.931130605936048,53.34155748412013,9.07804277865216,-2.47174e+18,10.211223526446195,-1.931130605936048
trip,0,-2.3511911153793363,57.0425098054111,9.0937902914593,-2.47174e+18,9.565277182733627,-2.3511911153793363
trip,0,-2.776813906431201,60.61500729247928,9.14198099146597,-2.47174e+18,9.049225331958592,-2.776813906431201
trip,0,-3.154807579517368,64.09092465788126,9.111127700773068,-2.47174e+18,8.529564286433809,-3.154807579517368
trip,0,-3.755908697843552,66.47117038071156,9.569429985713214,-2.47174e+18,8.63781690399426,-3.755908697843552
charge,120,0.9859530270099696,4.1826055543497205,0.0028515782331055,-2.47174e+18,0.0409062465401259,0.9859530270099696
charge,120,2.765050464868551,3.522614885587245,0.0023314323167937,-2.47174e+18,0.0397108237917134,2.765050464868551
charge,120,2.113522434234625,3.3585655039642006,0.0022684142878972,-2.47174e+18,0.0405246993435691,2.113522434234625
charge,240,1.5975375473499298,8.353907517157495,0.0084687472251516,-2.47174e+18,0.0608248095236264,1.5975375473499298
charge,240,1.82087814211846,9.280962886288762,0.0075562721287951,-2.47174e+18,0.0488501390731237,1.82087814211846
charge,240,2.148644745349884,11.23186332732439,0.0068510780504311,-2.47174e+18,0.0365980844893158,2.148644745349884
trip,0,-3.267335534095764,0.499968025018461,0.0817885180649682,-2.47174e+18,9.815249852661864,-3.267335534095764
trip,0,0.0559029042720737,4.870111556723714,5.0349581518094055,-2.47174e+18,62.0309176884226,0.0559029042720737
trip,0,-0.4965865373611393,3.7856947872787714,3.154337410640437,-2.47174e+18,49.993529661822016,-0.4965865373611393
trip,0,-0.9034990787506132,4.96566675323993,4.191420491610188,-2.47174e+18,50.64480602378838,-0.9034990787506132
trip,0,-1.3717882335186005,5.897422530222684,4.97534583817469,-2.47174e+18,50.618850652237285,-1.3717882335186005
trip,0,-1.6194429934024868,6.379614883102477,5.065846663957927,-2.47174e+18,47.64406714307197,-1.6194429934024868
trip,0,-1.6546152651309995,6.853461679536849,5.107336129818577,-2.47174e+18,44.71319489595856,-1.6546152651309995
trip,0,-0.3934095442295131,4.856754438020289,2.0912682919297367,-2.47174e+18,25.83538021472026,-0.3934095442295131
trip,0,-1.0999192297458649,6.524771401192993,2.827949867321877,-2.47174e+18,26.005047779649228,-1.0999192297458649
trip,0,-1.6716185271739905,7.289154603146017,2.93120068393182,-2.47174e+18,24.127906542138977,-1.6716185271739905
trip,0,-2.2891899943351746,8.603173909708858,3.256835720851086,-2.47174e+18,22.713726968897006,-2.2891899943351746
trip,0,-2.884728831052783,10.546901713125408,3.834610944322776,-2.47174e+18,21.814620342298323,-2.884728831052783
trip,0,-3.38004667758942,13.43426753114909,4.7771321656764485,-2.47174e+18,21.335582998924423,-3.38004667758942
trip,0,-3.6977795243263216,17.710752552375197,6.203084419481456,-2.47174e+18,21.01463865345312,-3.6977795243263216
charge,120,2.5999223113060026,32.81119815632701,0.0043111945653322,-2.47174e+18,0.007883639990454,2.5999223113060026
charge,120,4.70620347857475,13.455145670101048,0.0033742814885044,-2.47174e+18,0.0150468002557673,4.70620347857475
charge,120,4.999147534370422,15.122829417698084,0.0035055522663469,-2.47174e+18,0.0139083190169865,4.999147534370422
charge,DCCharging,34.29210425615311,18.26869790442288,0.2562555714939662,-2.47174e+18,0.8416217931938971,34.29210425615311
charge,DCCharging,34.288640320301056,17.893994461745024,0.254883915931714,-2.47174e+18,0.8546462327680558,34.288640320301056
trip,0,-8.121146503090856,0.7547416667221114,0.0066697893660148,-2.47174e+18,0.5302309115898237,-8.121146503090856
trip,0,-10.680237361788748,1.1515190326608715,0.0196328837575947,-2.47174e+18,1.0229731268389737,-10.680237361788748
trip,0,-9.607112532854076,2.236728625372052,0.0443618691233496,-2.47174e+18,1.1900022726083872,-9.607112532854076
trip,0,-9.715298077464098,2.9717320951167494,0.0592198970889512,-2.47174e+18,1.1956642495384426,-9.715298077464098
trip,0,-10.109345760941508,3.1720305054914206,0.0677261537884987,-2.47174e+18,1.2810624678025853,-10.109345760941508
trip,0,-10.325837588310236,3.34514335077256,0.0775202554959832,-2.47174e+18,1.3904382688666528,-10.325837588310236
trip,0,-10.46985738277435,3.4445126017089933,0.0880709305802156,-2.47174e+18,1.5341084344389262,-10.46985738277435
trip,0,-10.532000058889396,3.481654188595712,0.0987564047791238,-2.47174e+18,1.7018876562055605,-10.532000058889396
trip,0,-3.254304140806198,0.0787610381448757,0.0037999286521426,-2.47174e+18,2.894777982854581,-3.254304140806198
trip,0,-2.9912282049655943,0.0798902870592428,0.0037177144139945,-2.47174e+18,2.7921149497717703,-2.9912282049655943
trip,0,-2.795982128381723,0.0803228999793645,0.0036722439963341,-2.47174e+18,2.7431111157173294,-2.795982128381723
trip,0,-1.9453194200992527,0.1359169241477502,0.0043300992688841,-2.47174e+18,1.9115055594594,-1.9453194200992527
trip,0,0.7110697329044342,0.1852147035679081,0.0023535078112502,-2.47174e+18,0.7624150024527501,0.7110697329044342
trip,0,0.4666041254997282,0.2117454426042968,0.002259902665429,-2.47174e+18,0.6403640062238982,0.4666041254997282
trip,0,-0.1459129929542513,0.2251272508583497,0.0023663249471042,-2.47174e+18,0.6306633083508209,-0.1459129929542513
trip,0,-0.7850091576576261,0.2347134033625479,0.0025148079756434,-2.47174e+18,0.6428626417449859,-0.7850091576576261
trip,0,-1.3314700186252535,0.2411087007494643,0.0026666934518289,-2.47174e+18,0.6636077694931111,-1.3314700186252535
trip,0,-1.8733345031738224,0.2424315665848553,0.0028368175539412,-2.47174e+18,0.7020911329090301,-1.8733345031738224
trip,0,-25.79852293729781,200.8098801970482,114.56414680369198,-2.47174e+18,34.23063049226679,-25.79852293729781
trip,0,-27.354683628678323,189.1639949083328,120.53252107836306,-2.47174e+18,38.23111934280264,-27.354683628678323
trip,0,-7.642823591828346,0.4457506048784125,0.0178848924454086,-2.47174e+18,2.4073855088031206,-7.642823591828346
charge,120,5.8198505282402095,5.324945761822164,0.0028079019083406,-2.47174e+18,0.0316386536194098,5.8198505282402095
charge,120,5.426926958560941,5.830941196996719,0.0028200988851665,-2.47174e+18,0.0290186313655745,5.426926958560941
charge,120,5.840692430734634,12.96129720658064,0.0035061204874864,-2.47174e+18,0.0162304147413869,5.840692430734634
charge,120,6.076198434829706,39.88599449023605,0.0048617131398032,-2.47174e+18,0.0073134139468328,6.076198434829706
charge,120,6.525402635335922,92.52927184849976,0.0062679586479816,-2.47174e+18,0.0040644167123097,6.525402635335922
charge,120,7.298951137065885,159.98677504062653,0.0074597206256612,-2.47174e+18,0.0027976264752259,7.298951137065885
charge,120,8.177308678627014,227.24195525050163,0.0084073415065404,-2.47174e+18,0.0022198387170025,8.177308678627014
trip,0,-0.0204119324684199,0.1612606257840525,0.0026244971849109,-2.47174e+18,0.9764927447666312,-0.0204119324684199
trip,0,-0.2581994712352724,0.171665871006553,0.0026869908475077,-2.47174e+18,0.9391467850025224,-0.2581994712352724
trip,0,-0.1218236505985288,0.1791465319547569,0.0026543042016271,-2.47174e+18,0.888983171261425,-0.1218236505985288
trip,0,0.2699924588203402,0.1850535105331801,0.002548013656451,-2.47174e+18,0.8261438485904783,0.2699924588203402
trip,0,0.8542401969432802,0.1910573945206124,0.002410266292685,-2.47174e+18,0.7569242631197818,0.8542401969432802
trip,0,-5.828262445330623,0.0967120865243487,0.0053708623260604,-2.47174e+18,3.3320730752974947,-5.828262445330623
trip,0,-1.6849330306053218,0.2432949109061155,0.004738281199593,-2.47174e+18,1.1685278204823883,-1.6849330306053218
trip,0,-5.52827810645104,0.4409696507791523,0.0138256238128633,-2.47174e+18,1.881166713641364,-5.52827810645104
trip,0,-2.5315322756767245,2.2732102156151086,0.2315983732332824,-2.47174e+18,6.112898093868915,-2.5315322756767245
trip,0,-0.7986400783061924,4.694994592107832,0.974662912893109,-2.47174e+18,12.455770422374837,-0.7986400783061924
trip,0,-16.576897028088567,1.4349017593776807,0.0064454582742428,-2.47174e+18,0.2695149643013138,-16.576897028088567
trip,0,-16.745285111665723,1.4274343983270228,0.0064856045423766,-2.47174e+18,0.2726123687355932,-16.745285111665723
trip,0,-16.827303785085675,1.419037021114491,0.0065056814599984,-2.47174e+18,0.275074491920821,-16.827303785085675
trip,0,-16.946734631061553,1.396921273553744,0.0065302903883548,-2.47174e+18,0.2804864030057407,-16.946734631061553
charge,120,5.932936376333231,7.547114475164563,0.003304132662663,-2.47174e+18,0.0262680472665623,5.932936376333231
charge,120,9.19703810214996,6.050238410476595,0.0028465519525298,-2.47174e+18,0.028229154880251,9.19703810214996
charge,120,9.412093561887744,6.707162576727569,0.0029037218095595,-2.47174e+18,0.0259757097849525,9.412093561887744
charge,120,8.981599611043933,6.6023076782003045,0.0028661536900642,-2.47174e+18,0.0260468354075144,8.981599611043933
charge,120,8.659869915246958,6.201894240919501,0.0028050031894224,-2.47174e+18,0.0271369012155859,8.659869915246958
charge,120,8.660519403219226,6.040143127553165,0.0027832546284969,-2.47174e+18,0.0276475696325863,8.660519403219226
trip,0,-1.5808817267417936,0.3000302056025248,0.0131702997384763,-2.47174e+18,2.633794763169433,-1.5808817267417936
trip,0,-1.3054238855838776,0.7499718006583862,0.0529915219913164,-2.47174e+18,4.23948116007531,-1.3054238855838776
trip,0,-0.9547420144081116,1.2357157145161182,0.1269650044232548,-2.47174e+18,6.164767653196276,-0.9547420144081116
trip,0,-0.3064447700977268,1.5703315999126062,0.2068679583717312,-2.47174e+18,7.904112419946617,-0.3064447700977268
trip,0,0.0613735914230346,1.783307024510577,0.2683568711618136,-2.47174e+18,9.02896251088777,0.0613735914230346
trip,0,0.1391123056411771,1.8871683661127463,0.3026137652050238,-2.47174e+18,9.621200862804562,0.1391123056411771
trip,0,0.1583637952804508,1.9509344520047307,0.3245368319330737,-2.47174e+18,9.980965734638223,0.1583637952804508
trip,0,0.1794971346855192,2.007064500823617,0.3421886807918781,-2.47174e+18,10.22952717218977,0.1794971346855192
trip,0,0.1955178380012512,2.057024316396564,0.357738535192766,-2.47174e+18,10.434641895321162,0.1955178380012512
trip,0,-12.96731766164303,89.23728212714195,0.232015791509184,-2.47174e+18,0.1559992321451138,-12.96731766164303
charge,120,3.448170256614688,81.69147247821093,0.0058522402200651,-2.47174e+18,0.0042982994742512,3.448170256614688
charge,120,4.22322590351105,164.50491718947887,0.0072854610981494,-2.47174e+18,0.0026572316095905,4.22322590351105
charge,120,4.860956478118894,241.6811081171036,0.008283807066391,-2.47174e+18,0.0020565464460822,4.860956478118894
trip,0,-1.6393273174762726,0.6601541167474352,0.0272313115660836,-2.47174e+18,2.4749958419029494,-1.6393273174762726
trip,0,-5.273628860712051,4.967558958102018,0.5027248175174464,-2.47174e+18,6.072094826745953,-5.273628860712051
